hostname,pci_bus_id,timestamp,power_watts
dgxanode03, 00000000:07:00.0,2026-02-03 04:40:00,182.03805084745764
dgxanode03, 00000000:07:00.0,2026-02-03 04:45:00,195.60716666666667
dgxanode03, 00000000:07:00.0,2026-02-03 04:50:00,184.3512711864407
dgxanode03, 00000000:07:00.0,2026-02-03 04:55:00,177.92841666666666
dgxanode03, 00000000:07:00.0,2026-02-03 05:00:00,183.8679661016949
dgxanode03, 00000000:07:00.0,2026-02-03 05:05:00,188.35118644067796
dgxanode03, 00000000:07:00.0,2026-02-03 05:10:00,180.8225833333333
dgxanode03, 00000000:07:00.0,2026-02-03 05:15:00,187.1357627118644
dgxanode03, 00000000:07:00.0,2026-02-03 05:20:00,186.7140336134454
dgxanode03, 00000000:07:00.0,2026-02-03 05:25:00,184.39470588235295
dgxanode03, 00000000:07:00.0,2026-02-03 05:30:00,172.23601694915254
dgxanode03, 00000000:07:00.0,2026-02-03 05:35:00,179.1053781512605
dgxanode03, 00000000:07:00.0,2026-02-03 05:40:00,185.9539495798319
dgxanode03, 00000000:07:00.0,2026-02-03 05:45:00,185.61218487394956
dgxanode03, 00000000:07:00.0,2026-02-03 05:50:00,185.2493277310924
dgxanode03, 00000000:07:00.0,2026-02-03 05:55:00,193.3429661016949
dgxanode03, 00000000:07:00.0,2026-02-03 06:00:00,182.67050420168067
dgxanode03, 00000000:07:00.0,2026-02-03 06:05:00,189.02176470588236
dgxanode03, 00000000:07:00.0,2026-02-03 06:10:00,181.66210084033617
dgxanode03, 00000000:07:00.0,2026-02-03 06:15:00,191.11806722689076
dgxanode03, 00000000:07:00.0,2026-02-03 06:20:00,190.3614406779661
dgxanode03, 00000000:07:00.0,2026-02-03 06:25:00,190.01117647058825
dgxanode03, 00000000:07:00.0,2026-02-03 06:30:00,183.70361344537815
dgxanode03, 00000000:07:00.0,2026-02-03 06:35:00,188.6521186440678
dgxanode03, 00000000:07:00.0,2026-02-03 06:40:00,185.08358333333337
dgxanode03, 00000000:07:00.0,2026-02-03 06:45:00,184.24381355932204
dgxanode03, 00000000:07:00.0,2026-02-03 06:50:00,185.5749579831933
dgxanode03, 00000000:07:00.0,2026-02-03 06:55:00,183.38067226890757
dgxanode03, 00000000:07:00.0,2026-02-03 07:00:00,188.7572033898305
dgxanode03, 00000000:07:00.0,2026-02-03 07:05:00,188.19327731092437
dgxanode03, 00000000:07:00.0,2026-02-03 07:10:00,186.9316806722689
dgxanode03, 00000000:07:00.0,2026-02-03 07:15:00,192.75142857142856
dgxanode03, 00000000:07:00.0,2026-02-03 07:20:00,175.00680672268908
dgxanode03, 00000000:07:00.0,2026-02-03 07:25:00,186.88228813559323
dgxanode03, 00000000:07:00.0,2026-02-03 07:30:00,180.81226890756304
dgxanode03, 00000000:07:00.0,2026-02-03 07:35:00,190.6745378151261
dgxanode03, 00000000:07:00.0,2026-02-03 07:40:00,184.58737288135595
dgxanode03, 00000000:07:00.0,2026-02-03 07:45:00,189.62747899159663
dgxanode03, 00000000:07:00.0,2026-02-03 07:50:00,193.3072268907563
dgxanode03, 00000000:07:00.0,2026-02-03 07:55:00,185.0
dgxanode03, 00000000:07:00.0,2026-02-03 08:00:00,186.1158474576271
dgxanode03, 00000000:07:00.0,2026-02-03 08:05:00,180.05075630252102
dgxanode03, 00000000:07:00.0,2026-02-03 08:10:00,182.06243697478993
dgxanode03, 00000000:07:00.0,2026-02-03 08:15:00,178.26579831932773
dgxanode03, 00000000:07:00.0,2026-02-03 08:20:00,192.6753781512605
dgxanode03, 00000000:07:00.0,2026-02-03 08:25:00,184.69161016949153
dgxanode03, 00000000:07:00.0,2026-02-03 08:30:00,190.21949579831931
dgxanode03, 00000000:07:00.0,2026-02-03 08:35:00,173.39233333333334
dgxanode03, 00000000:07:00.0,2026-02-03 08:40:00,180.881512605042
dgxanode03, 00000000:07:00.0,2026-02-03 08:45:00,182.8777118644068
dgxanode03, 00000000:07:00.0,2026-02-03 08:50:00,187.70341666666667
dgxanode03, 00000000:07:00.0,2026-02-03 08:55:00,186.1118644067797
dgxanode03, 00000000:07:00.0,2026-02-03 09:00:00,193.71813559322035
dgxanode03, 00000000:07:00.0,2026-02-03 09:05:00,191.00933333333333
dgxanode03, 00000000:07:00.0,2026-02-03 09:10:00,186.5242372881356
dgxanode03, 00000000:07:00.0,2026-02-03 09:15:00,195.0545762711864
dgxanode03, 00000000:07:00.0,2026-02-03 09:20:00,189.63058333333336
dgxanode03, 00000000:07:00.0,2026-02-03 09:25:00,187.9593220338983
dgxanode03, 00000000:07:00.0,2026-02-03 09:30:00,186.85241666666667
dgxanode03, 00000000:07:00.0,2026-02-03 09:35:00,183.88601694915255
dgxanode03, 00000000:07:00.0,2026-02-03 09:40:00,180.8780672268908
dgxanode03, 00000000:07:00.0,2026-02-03 09:45:00,186.06747899159663
dgxanode03, 00000000:07:00.0,2026-02-03 09:50:00,189.17669491525425
dgxanode03, 00000000:07:00.0,2026-02-03 09:55:00,187.0001680672269
dgxanode03, 00000000:07:00.0,2026-02-03 10:00:00,179.97932773109244
dgxanode03, 00000000:07:00.0,2026-02-03 10:05:00,178.11720338983054
dgxanode03, 00000000:07:00.0,2026-02-03 10:10:00,174.26891666666668
dgxanode03, 00000000:07:00.0,2026-02-03 10:15:00,182.9386440677966
dgxanode03, 00000000:07:00.0,2026-02-03 10:20:00,184.119406779661
dgxanode03, 00000000:07:00.0,2026-02-03 10:30:00,176.81669491525423
dgxanode03, 00000000:07:00.0,2026-02-03 10:35:00,172.71042016806723
dgxanode03, 00000000:07:00.0,2026-02-03 10:40:00,183.373025210084
dgxanode03, 00000000:07:00.0,2026-02-03 10:50:00,182.20566666666667
dgxanode03, 00000000:07:00.0,2026-02-03 10:55:00,185.01110169491523
dgxanode03, 00000000:07:00.0,2026-02-03 11:00:00,175.54500000000002
dgxanode03, 00000000:07:00.0,2026-02-03 11:05:00,180.6416101694915
dgxanode03, 00000000:07:00.0,2026-02-03 11:20:00,173.184406779661
dgxanode03, 00000000:07:00.0,2026-02-03 11:25:00,173.51033898305084
dgxanode03, 00000000:07:00.0,2026-02-03 11:30:00,203.40533333333332
dgxanode03, 00000000:07:00.0,2026-02-03 11:40:00,196.9609166666667
dgxanode03, 00000000:07:00.0,2026-02-03 11:45:00,177.8322033898305
dgxanode03, 00000000:07:00.0,2026-02-03 11:50:00,193.924406779661
dgxanode03, 00000000:07:00.0,2026-02-03 11:55:00,216.46225
dgxanode03, 00000000:07:00.0,2026-02-03 12:00:00,232.70177966101696
dgxanode03, 00000000:07:00.0,2026-02-03 12:05:00,226.91475
dgxanode03, 00000000:07:00.0,2026-02-03 12:10:00,250.29576271186443
dgxanode03, 00000000:07:00.0,2026-02-03 12:15:00,258.1463559322034
dgxanode03, 00000000:07:00.0,2026-02-03 12:20:00,242.786
dgxanode03, 00000000:07:00.0,2026-02-03 12:25:00,239.36575
dgxanode03, 00000000:07:00.0,2026-02-03 12:30:00,253.46720338983053
dgxanode03, 00000000:07:00.0,2026-02-03 12:35:00,233.08358333333337
dgxanode03, 00000000:07:00.0,2026-02-03 12:40:00,254.30525423728815
dgxanode03, 00000000:07:00.0,2026-02-03 12:45:00,246.07449152542372
dgxanode03, 00000000:07:00.0,2026-02-03 12:50:00,251.61616666666663
dgxanode03, 00000000:07:00.0,2026-02-03 12:55:00,253.0635593220339
dgxanode03, 00000000:07:00.0,2026-02-03 13:00:00,255.36008333333336
dgxanode03, 00000000:07:00.0,2026-02-03 13:05:00,254.4277118644068
dgxanode03, 00000000:07:00.0,2026-02-03 13:10:00,256.4229661016949
dgxanode03, 00000000:07:00.0,2026-02-03 13:15:00,253.64808333333335
dgxanode03, 00000000:07:00.0,2026-02-03 13:20:00,249.5677966101695
dgxanode03, 00000000:07:00.0,2026-02-03 13:25:00,259.07133333333337
dgxanode03, 00000000:07:00.0,2026-02-03 13:30:00,256.8349152542373
dgxanode03, 00000000:07:00.0,2026-02-03 13:35:00,255.89058333333332
dgxanode03, 00000000:07:00.0,2026-02-03 13:40:00,253.08012310606065
dgxanode03, 00000000:07:00.0,2026-02-03 13:45:00,261.27610169491527
dgxanode03, 00000000:07:00.0,2026-02-03 13:50:00,250.82008333333337
dgxanode03, 00000000:07:00.0,2026-02-03 13:55:00,256.80703389830506
dgxanode03, 00000000:07:00.0,2026-02-03 14:00:00,255.430756302521
dgxanode03, 00000000:07:00.0,2026-02-03 14:05:00,256.0827731092437
dgxanode03, 00000000:07:00.0,2026-02-03 14:10:00,254.3757627118644
dgxanode03, 00000000:07:00.0,2026-02-03 14:15:00,256.03658333333334
dgxanode03, 00000000:07:00.0,2026-02-03 14:20:00,256.27949152542374
dgxanode03, 00000000:07:00.0,2026-02-03 14:25:00,252.45336134453785
dgxanode03, 00000000:07:00.0,2026-02-03 14:30:00,245.89546218487396
dgxanode03, 00000000:07:00.0,2026-02-03 14:35:00,246.97703389830508
dgxanode03, 00000000:07:00.0,2026-02-03 14:40:00,248.70975
dgxanode03, 00000000:07:00.0,2026-02-03 14:45:00,245.3122881355932
dgxanode03, 00000000:07:00.0,2026-02-03 14:50:00,250.31633333333332
dgxanode03, 00000000:07:00.0,2026-02-03 14:55:00,249.80816666666664
dgxanode03, 00000000:07:00.0,2026-02-03 15:00:00,250.7302542372881
dgxanode03, 00000000:07:00.0,2026-02-03 15:05:00,229.70941666666667
dgxanode03, 00000000:07:00.0,2026-02-03 15:10:00,252.05372881355933
dgxanode03, 00000000:07:00.0,2026-02-03 15:15:00,251.0395
dgxanode03, 00000000:07:00.0,2026-02-03 15:20:00,255.60881355932204
dgxanode03, 00000000:07:00.0,2026-02-03 15:25:00,253.94449152542373
dgxanode03, 00000000:07:00.0,2026-02-03 15:30:00,252.19975
dgxanode03, 00000000:07:00.0,2026-02-03 15:35:00,259.4522881355932
dgxanode03, 00000000:07:00.0,2026-02-03 15:40:00,253.23474576271187
dgxanode03, 00000000:07:00.0,2026-02-03 15:45:00,252.43075
dgxanode03, 00000000:07:00.0,2026-02-03 15:50:00,255.69042372881356
dgxanode03, 00000000:07:00.0,2026-02-03 15:55:00,257.14415254237286
dgxanode03, 00000000:07:00.0,2026-02-03 16:00:00,255.38008333333337
dgxanode03, 00000000:07:00.0,2026-02-03 16:05:00,248.6992372881356
dgxanode03, 00000000:07:00.0,2026-02-03 16:10:00,247.90683333333337
dgxanode03, 00000000:07:00.0,2026-02-03 16:15:00,256.77533898305086
dgxanode03, 00000000:07:00.0,2026-02-03 16:20:00,252.2466101694915
dgxanode03, 00000000:07:00.0,2026-02-03 16:25:00,251.3965
dgxanode03, 00000000:07:00.0,2026-02-03 16:30:00,252.9464406779661
dgxanode03, 00000000:07:00.0,2026-02-03 16:35:00,253.21966666666668
dgxanode03, 00000000:07:00.0,2026-02-03 16:40:00,254.22720338983052
dgxanode03, 00000000:07:00.0,2026-02-03 16:45:00,253.5427731092437
dgxanode03, 00000000:07:00.0,2026-02-03 16:50:00,256.06310924369745
dgxanode03, 00000000:07:00.0,2026-02-03 16:55:00,251.72084745762712
dgxanode03, 00000000:07:00.0,2026-02-03 17:00:00,252.59403361344536
dgxanode03, 00000000:07:00.0,2026-02-03 17:05:00,255.1709243697479
dgxanode03, 00000000:07:00.0,2026-02-03 17:10:00,247.49186440677963
dgxanode03, 00000000:07:00.0,2026-02-03 17:15:00,253.03168067226892
dgxanode03, 00000000:07:00.0,2026-02-03 17:20:00,253.88294117647055
dgxanode03, 00000000:07:00.0,2026-02-03 17:25:00,254.44610169491528
dgxanode03, 00000000:07:00.0,2026-02-03 17:30:00,255.4275
dgxanode03, 00000000:07:00.0,2026-02-03 17:35:00,262.1270338983051
dgxanode03, 00000000:07:00.0,2026-02-03 17:40:00,255.98420168067227
dgxanode03, 00000000:07:00.0,2026-02-03 17:45:00,253.54203389830508
dgxanode03, 00000000:07:00.0,2026-02-03 17:50:00,251.05512605042017
dgxanode03, 00000000:07:00.0,2026-02-03 17:55:00,256.3431092436975
dgxanode03, 00000000:07:00.0,2026-02-03 18:00:00,250.71050847457627
dgxanode03, 00000000:07:00.0,2026-02-03 18:05:00,251.76957983193276
dgxanode03, 00000000:07:00.0,2026-02-03 18:10:00,255.9744537815126
dgxanode03, 00000000:07:00.0,2026-02-03 18:15:00,253.53466101694912
dgxanode03, 00000000:07:00.0,2026-02-03 18:20:00,253.45773109243697
dgxanode03, 00000000:07:00.0,2026-02-03 18:25:00,252.46344537815128
dgxanode03, 00000000:07:00.0,2026-02-03 18:30:00,250.67689075630253
dgxanode03, 00000000:07:00.0,2026-02-03 18:35:00,256.30822033898306
dgxanode03, 00000000:07:00.0,2026-02-03 18:40:00,255.99949579831932
dgxanode03, 00000000:07:00.0,2026-02-03 18:45:00,249.8459663865546
dgxanode03, 00000000:07:00.0,2026-02-03 18:50:00,255.73361344537815
dgxanode03, 00000000:07:00.0,2026-02-03 18:55:00,254.944406779661
dgxanode03, 00000000:07:00.0,2026-02-03 19:00:00,258.35210084033616
dgxanode03, 00000000:07:00.0,2026-02-03 19:05:00,255.20596638655465
dgxanode03, 00000000:07:00.0,2026-02-03 19:10:00,258.0369385964912
dgxanode03, 00000000:07:00.0,2026-02-03 19:15:00,253.0431932773109
dgxanode03, 00000000:07:00.0,2026-02-03 19:20:00,256.55822033898306
dgxanode03, 00000000:07:00.0,2026-02-03 19:25:00,254.2863025210084
dgxanode03, 00000000:07:00.0,2026-02-03 19:30:00,252.5173949579832
dgxanode03, 00000000:07:00.0,2026-02-03 19:35:00,254.6731355932203
dgxanode03, 00000000:07:00.0,2026-02-03 19:40:00,256.1736666666667
dgxanode03, 00000000:07:00.0,2026-02-03 19:45:00,254.7107627118644
dgxanode03, 00000000:07:00.0,2026-02-03 19:50:00,248.8727731092437
dgxanode03, 00000000:07:00.0,2026-02-03 19:55:00,253.31605042016807
dgxanode03, 00000000:07:00.0,2026-02-03 20:00:00,260.1284033613445
dgxanode03, 00000000:07:00.0,2026-02-03 20:05:00,257.63470588235293
dgxanode03, 00000000:07:00.0,2026-02-03 20:10:00,260.94262711864405
dgxanode03, 00000000:07:00.0,2026-02-03 20:15:00,252.2459663865546
dgxanode03, 00000000:07:00.0,2026-02-03 20:20:00,252.10487394957983
dgxanode03, 00000000:07:00.0,2026-02-03 20:25:00,252.328813559322
dgxanode03, 00000000:07:00.0,2026-02-03 20:30:00,254.13470588235293
dgxanode03, 00000000:07:00.0,2026-02-03 20:35:00,256.69436974789915
dgxanode03, 00000000:07:00.0,2026-02-03 20:40:00,255.60661016949155
dgxanode03, 00000000:07:00.0,2026-02-03 20:45:00,256.15883333333335
dgxanode03, 00000000:07:00.0,2026-02-03 20:50:00,252.44474576271185
dgxanode03, 00000000:07:00.0,2026-02-03 20:55:00,254.82310924369747
dgxanode03, 00000000:07:00.0,2026-02-03 21:00:00,255.2575630252101
dgxanode03, 00000000:07:00.0,2026-02-03 21:05:00,255.78381355932208
dgxanode03, 00000000:07:00.0,2026-02-03 21:10:00,255.94883333333337
dgxanode03, 00000000:07:00.0,2026-02-03 21:15:00,253.47296610169496
dgxanode03, 00000000:07:00.0,2026-02-03 21:20:00,253.2240336134454
dgxanode03, 00000000:07:00.0,2026-02-03 21:25:00,254.6263025210084
dgxanode03, 00000000:07:00.0,2026-02-03 21:30:00,255.8314406779661
dgxanode03, 00000000:07:00.0,2026-02-03 21:35:00,250.38991666666664
dgxanode03, 00000000:07:00.0,2026-02-03 21:40:00,259.195
dgxanode03, 00000000:07:00.0,2026-02-03 21:45:00,253.96745762711865
dgxanode03, 00000000:07:00.0,2026-02-03 21:50:00,256.3795
dgxanode03, 00000000:07:00.0,2026-02-03 21:55:00,251.0168644067797
dgxanode03, 00000000:07:00.0,2026-02-03 22:00:00,254.9252100840336
dgxanode03, 00000000:07:00.0,2026-02-03 22:05:00,261.2503361344538
dgxanode03, 00000000:07:00.0,2026-02-03 22:10:00,251.01756302521008
dgxanode03, 00000000:07:00.0,2026-02-03 22:15:00,259.46000000000004
dgxanode03, 00000000:07:00.0,2026-02-03 22:20:00,257.21983050847456
dgxanode03, 00000000:07:00.0,2026-02-03 22:25:00,253.75375
dgxanode03, 00000000:07:00.0,2026-02-03 22:30:00,256.97499999999997
dgxanode03, 00000000:07:00.0,2026-02-03 22:35:00,256.927731092437
dgxanode03, 00000000:07:00.0,2026-02-03 22:40:00,260.43268907563026
dgxanode03, 00000000:07:00.0,2026-02-03 22:45:00,251.71864406779665
dgxanode03, 00000000:07:00.0,2026-02-03 22:50:00,254.72441666666663
dgxanode03, 00000000:07:00.0,2026-02-03 22:55:00,261.0043220338983
dgxanode03, 00000000:07:00.0,2026-02-03 23:00:00,268.73478991596636
dgxanode03, 00000000:07:00.0,2026-02-03 23:05:00,270.93378151260504
dgxanode03, 00000000:07:00.0,2026-02-03 23:10:00,270.5544537815126
dgxanode03, 00000000:07:00.0,2026-02-03 23:15:00,269.0613445378151
dgxanode03, 00000000:07:00.0,2026-02-03 23:20:00,269.55781512605046
dgxanode03, 00000000:07:00.0,2026-02-03 23:25:00,270.55058823529413
dgxanode03, 00000000:07:00.0,2026-02-03 23:30:00,269.075
dgxanode03, 00000000:07:00.0,2026-02-03 23:35:00,269.41725
dgxanode03, 00000000:07:00.0,2026-02-03 23:40:00,271.99898305084747
dgxanode03, 00000000:07:00.0,2026-02-03 23:45:00,269.6884033613445
dgxanode03, 00000000:07:00.0,2026-02-03 23:50:00,267.83193277310926
dgxanode03, 00000000:07:00.0,2026-02-03 23:55:00,269.2363025210084
dgxanode03, 00000000:07:00.0,2026-02-04 00:00:00,267.3426050420168
dgxanode03, 00000000:07:00.0,2026-02-04 00:05:00,267.5741525423729
dgxanode03, 00000000:07:00.0,2026-02-04 00:10:00,267.49008333333336
dgxanode03, 00000000:07:00.0,2026-02-04 00:15:00,271.5377118644068
dgxanode03, 00000000:07:00.0,2026-02-04 00:20:00,265.5510924369748
dgxanode03, 00000000:07:00.0,2026-02-04 00:25:00,267.92890756302523
dgxanode03, 00000000:07:00.0,2026-02-04 00:30:00,270.82915966386554
dgxanode03, 00000000:07:00.0,2026-02-04 00:35:00,269.86317676767675
dgxanode03, 00000000:07:00.0,2026-02-04 00:40:00,268.69
dgxanode03, 00000000:07:00.0,2026-02-04 00:45:00,268.90618644067797
dgxanode03, 00000000:07:00.0,2026-02-04 00:50:00,266.21546218487396
dgxanode03, 00000000:07:00.0,2026-02-04 00:55:00,268.9406722689076
dgxanode03, 00000000:07:00.0,2026-02-04 01:00:00,270.8425423728813
dgxanode03, 00000000:07:00.0,2026-02-04 01:05:00,269.65791666666667
dgxanode03, 00000000:07:00.0,2026-02-04 01:10:00,271.4580508474576
dgxanode03, 00000000:07:00.0,2026-02-04 01:15:00,268.09252100840337
dgxanode03, 00000000:07:00.0,2026-02-04 01:20:00,268.42319327731093
dgxanode03, 00000000:07:00.0,2026-02-04 01:25:00,267.9385593220339
dgxanode03, 00000000:07:00.0,2026-02-04 01:30:00,266.4141666666667
dgxanode03, 00000000:07:00.0,2026-02-04 01:35:00,268.4710169491525
dgxanode03, 00000000:07:00.0,2026-02-04 01:40:00,269.75932773109247
dgxanode03, 00000000:07:00.0,2026-02-04 01:45:00,267.31252100840334
dgxanode03, 00000000:07:00.0,2026-02-04 01:50:00,268.13279661016946
dgxanode03, 00000000:07:00.0,2026-02-04 01:55:00,268.08633333333336
dgxanode03, 00000000:07:00.0,2026-02-04 02:00:00,273.4505084745763
dgxanode03, 00000000:07:00.0,2026-02-04 02:05:00,266.7269491525424
dgxanode03, 00000000:07:00.0,2026-02-04 02:10:00,268.6249166666667
dgxanode03, 00000000:07:00.0,2026-02-04 02:15:00,271.2121186440678
dgxanode03, 00000000:07:00.0,2026-02-04 02:20:00,269.7874166666667
dgxanode03, 00000000:07:00.0,2026-02-04 02:25:00,271.2448305084746
dgxanode03, 00000000:07:00.0,2026-02-04 02:30:00,267.8356779661017
dgxanode03, 00000000:07:00.0,2026-02-04 02:35:00,266.0065
dgxanode03, 00000000:07:00.0,2026-02-04 02:40:00,268.4559322033898
dgxanode03, 00000000:07:00.0,2026-02-04 02:45:00,267.8956779661017
dgxanode03, 00000000:07:00.0,2026-02-04 02:50:00,268.8765
dgxanode03, 00000000:07:00.0,2026-02-04 02:55:00,267.9169491525424
dgxanode03, 00000000:07:00.0,2026-02-04 03:00:00,269.634
dgxanode03, 00000000:07:00.0,2026-02-04 03:05:00,269.99177966101695
dgxanode03, 00000000:07:00.0,2026-02-04 03:10:00,270.841186440678
dgxanode03, 00000000:07:00.0,2026-02-04 03:15:00,267.30533333333335
dgxanode03, 00000000:07:00.0,2026-02-04 03:20:00,268.1301694915254
dgxanode03, 00000000:07:00.0,2026-02-04 03:25:00,269.7328333333333
dgxanode03, 00000000:07:00.0,2026-02-04 03:30:00,266.52254237288133
dgxanode03, 00000000:07:00.0,2026-02-04 03:35:00,268.06728813559323
dgxanode03, 00000000:07:00.0,2026-02-04 03:40:00,269.2195
dgxanode03, 00000000:07:00.0,2026-02-04 03:45:00,269.6241525423729
dgxanode03, 00000000:07:00.0,2026-02-04 03:50:00,267.3276666666667
dgxanode03, 00000000:07:00.0,2026-02-04 03:55:00,269.6622033898305
dgxanode03, 00000000:07:00.0,2026-02-04 04:00:00,267.539406779661
dgxanode03, 00000000:07:00.0,2026-02-04 04:05:00,269.56641666666667
dgxanode03, 00000000:07:00.0,2026-02-04 04:10:00,269.06279661016947
dgxanode03, 00000000:07:00.0,2026-02-04 04:15:00,269.52566666666667
dgxanode03, 00000000:07:00.0,2026-02-04 04:20:00,270.13271186440676
dgxanode03, 00000000:07:00.0,2026-02-04 04:25:00,264.7128813559322
dgxanode03, 00000000:07:00.0,2026-02-04 04:30:00,270.571
dgxanode03, 00000000:07:00.0,2026-02-04 04:35:00,266.28728813559326
dgxanode03, 00000000:07:00.0,2026-02-04 04:40:00,268.12025
dgxanode03, 00000000:07:00.0,2026-02-04 04:45:00,266.85169491525426
dgxanode03, 00000000:07:00.0,2026-02-04 04:50:00,267.11805084745765
dgxanode03, 00000000:07:00.0,2026-02-04 04:55:00,268.09775
dgxanode03, 00000000:07:00.0,2026-02-04 05:00:00,268.4563559322034
dgxanode03, 00000000:07:00.0,2026-02-04 05:05:00,269.5009243697479
dgxanode03, 00000000:07:00.0,2026-02-04 05:10:00,269.84100840336134
dgxanode03, 00000000:07:00.0,2026-02-04 05:15:00,271.2497457627119
dgxanode03, 00000000:07:00.0,2026-02-04 05:20:00,267.9555
dgxanode03, 00000000:07:00.0,2026-02-04 05:25:00,272.048220338983
dgxanode03, 00000000:07:00.0,2026-02-04 05:30:00,268.9229661016949
dgxanode03, 00000000:07:00.0,2026-02-04 05:35:00,267.2078333333333
dgxanode03, 00000000:07:00.0,2026-02-04 05:40:00,266.28610169491526
dgxanode03, 00000000:07:00.0,2026-02-04 05:45:00,268.04669491525425
dgxanode03, 00000000:07:00.0,2026-02-04 05:50:00,269.02908333333335
dgxanode03, 00000000:07:00.0,2026-02-04 05:55:00,268.7279661016949
dgxanode03, 00000000:07:00.0,2026-02-04 06:00:00,267.93813559322035
dgxanode03, 00000000:07:00.0,2026-02-04 06:05:00,264.87899814471245
dgxanode03, 00000000:07:00.0,2026-02-04 06:10:00,266.23110169491525
dgxanode03, 00000000:07:00.0,2026-02-04 06:15:00,270.0163025210084
dgxanode03, 00000000:07:00.0,2026-02-04 06:20:00,269.84327731092435
dgxanode03, 00000000:07:00.0,2026-02-04 06:25:00,268.11762711864407
dgxanode03, 00000000:07:00.0,2026-02-04 06:30:00,270.5171666666667
dgxanode03, 00000000:07:00.0,2026-02-04 06:35:00,267.8757627118644
dgxanode03, 00000000:07:00.0,2026-02-04 06:40:00,269.49042372881354
dgxanode03, 00000000:07:00.0,2026-02-04 06:45:00,266.3305882352941
dgxanode03, 00000000:07:00.0,2026-02-04 06:50:00,266.4758823529412
dgxanode03, 00000000:07:00.0,2026-02-04 06:55:00,265.21508474576274
dgxanode03, 00000000:07:00.0,2026-02-04 07:00:00,265.7145
dgxanode03, 00000000:07:00.0,2026-02-04 07:05:00,267.4559322033898
dgxanode03, 00000000:07:00.0,2026-02-04 07:10:00,265.9272268907563
dgxanode03, 00000000:07:00.0,2026-02-04 07:15:00,265.5580672268907
dgxanode03, 00000000:07:00.0,2026-02-04 07:20:00,264.7163559322034
dgxanode03, 00000000:07:00.0,2026-02-04 07:25:00,265.9099166666667
dgxanode03, 00000000:07:00.0,2026-02-04 07:30:00,266.06322033898306
dgxanode03, 00000000:07:00.0,2026-02-04 07:35:00,266.73857142857145
dgxanode03, 00000000:07:00.0,2026-02-04 07:40:00,266.79731092436975
dgxanode03, 00000000:07:00.0,2026-02-04 07:45:00,265.5000847457627
dgxanode03, 00000000:07:00.0,2026-02-04 07:50:00,268.084705882353
dgxanode03, 00000000:07:00.0,2026-02-04 07:55:00,266.9117647058824
dgxanode03, 00000000:07:00.0,2026-02-04 08:00:00,268.35516949152543
dgxanode03, 00000000:07:00.0,2026-02-04 08:05:00,268.82775000000004
dgxanode03, 00000000:07:00.0,2026-02-04 08:10:00,267.89940677966104
dgxanode03, 00000000:07:00.0,2026-02-04 08:15:00,266.8726050420168
dgxanode03, 00000000:07:00.0,2026-02-04 08:20:00,266.0373949579832
dgxanode03, 00000000:07:00.0,2026-02-04 08:25:00,266.9730508474576
dgxanode03, 00000000:07:00.0,2026-02-04 08:30:00,270.4925
dgxanode03, 00000000:07:00.0,2026-02-04 08:35:00,268.0343220338983
dgxanode03, 00000000:07:00.0,2026-02-04 08:40:00,268.97957983193277
dgxanode03, 00000000:07:00.0,2026-02-04 08:45:00,269.0175630252101
dgxanode03, 00000000:07:00.0,2026-02-04 08:50:00,265.54110169491526
dgxanode03, 00000000:07:00.0,2026-02-04 08:55:00,269.79741666666666
dgxanode03, 00000000:07:00.0,2026-02-04 09:00:00,266.3376271186441
dgxanode03, 00000000:07:00.0,2026-02-04 09:05:00,265.51177966101693
dgxanode03, 00000000:07:00.0,2026-02-04 09:10:00,257.88275
dgxanode03, 00000000:07:00.0,2026-02-04 09:15:00,244.38737288135593
dgxanode03, 00000000:07:00.0,2026-02-04 09:20:00,239.93949152542373
dgxanode03, 00000000:07:00.0,2026-02-04 09:25:00,260.80741666666665
dgxanode03, 00000000:07:00.0,2026-02-04 09:30:00,259.5372033898305
dgxanode03, 00000000:07:00.0,2026-02-04 09:35:00,261.5327118644068
dgxanode03, 00000000:07:00.0,2026-02-04 09:40:00,260.5911764705882
dgxanode03, 00000000:07:00.0,2026-02-04 09:45:00,263.86243697478994
dgxanode03, 00000000:07:00.0,2026-02-04 09:50:00,262.9721186440678
dgxanode03, 00000000:07:00.0,2026-02-04 09:55:00,259.96433333333334
dgxanode03, 00000000:07:00.0,2026-02-04 10:00:00,258.9250847457627
dgxanode03, 00000000:07:00.0,2026-02-04 10:05:00,259.4564705882353
dgxanode03, 00000000:07:00.0,2026-02-04 10:10:00,259.3864705882353
dgxanode03, 00000000:07:00.0,2026-02-04 10:15:00,260.815
dgxanode03, 00000000:07:00.0,2026-02-04 10:20:00,259.54658333333333
dgxanode03, 00000000:07:00.0,2026-02-04 10:25:00,258.8359322033898
dgxanode03, 00000000:07:00.0,2026-02-04 10:30:00,260.3591525423729
dgxanode03, 00000000:07:00.0,2026-02-04 10:35:00,260.80925
dgxanode03, 00000000:07:00.0,2026-02-04 10:40:00,259.6808474576271
dgxanode03, 00000000:07:00.0,2026-02-04 10:45:00,261.20616666666666
dgxanode03, 00000000:07:00.0,2026-02-04 10:50:00,260.69296610169494
dgxanode03, 00000000:07:00.0,2026-02-04 10:55:00,264.8833333333333
dgxanode03, 00000000:07:00.0,2026-02-04 11:00:00,264.65889830508473
dgxanode03, 00000000:07:00.0,2026-02-04 11:05:00,249.67352941176472
