hostname,pci_bus_id,timestamp,power_watts
dgxanode02, 00000000:07:00.0,2026-02-07 03:00:00,214.6148275862069
dgxanode02, 00000000:07:00.0,2026-02-07 03:05:00,239.33615384615385
dgxanode02, 00000000:07:00.0,2026-02-07 03:10:00,220.0312820512821
dgxanode02, 00000000:07:00.0,2026-02-07 03:15:00,233.9028205128205
dgxanode02, 00000000:07:00.0,2026-02-07 03:20:00,226.10239316239316
dgxanode02, 00000000:07:00.0,2026-02-07 03:25:00,245.05646551724135
dgxanode02, 00000000:07:00.0,2026-02-07 03:30:00,233.80906779661015
dgxanode02, 00000000:07:00.0,2026-02-07 03:35:00,240.7622881355932
dgxanode02, 00000000:07:00.0,2026-02-07 03:40:00,242.1826271186441
dgxanode02, 00000000:07:00.0,2026-02-07 03:45:00,238.80533898305083
dgxanode02, 00000000:07:00.0,2026-02-07 03:50:00,219.91737288135593
dgxanode02, 00000000:07:00.0,2026-02-07 03:55:00,241.33872881355933
dgxanode02, 00000000:07:00.0,2026-02-07 04:00:00,219.7552586206897
dgxanode02, 00000000:07:00.0,2026-02-07 04:05:00,234.94313559322035
dgxanode02, 00000000:07:00.0,2026-02-07 04:10:00,233.494406779661
dgxanode02, 00000000:07:00.0,2026-02-07 04:15:00,221.48931034482757
dgxanode02, 00000000:07:00.0,2026-02-07 04:20:00,222.70084745762713
dgxanode02, 00000000:07:00.0,2026-02-07 04:25:00,224.34318965517244
dgxanode02, 00000000:07:00.0,2026-02-07 04:30:00,220.17974358974357
dgxanode02, 00000000:07:00.0,2026-02-07 04:35:00,232.73855932203392
dgxanode02, 00000000:07:00.0,2026-02-07 04:40:00,210.4154310344827
dgxanode02, 00000000:07:00.0,2026-02-07 04:45:00,228.90661016949153
dgxanode02, 00000000:07:00.0,2026-02-07 04:50:00,229.5166379310345
dgxanode02, 00000000:07:00.0,2026-02-07 04:55:00,234.7258620689655
dgxanode02, 00000000:07:00.0,2026-02-07 05:00:00,249.9006896551724
dgxanode02, 00000000:07:00.0,2026-02-07 05:05:00,215.825
dgxanode02, 00000000:07:00.0,2026-02-07 05:10:00,228.55431034482757
dgxanode02, 00000000:07:00.0,2026-02-07 05:15:00,250.77245762711863
dgxanode02, 00000000:07:00.0,2026-02-07 05:20:00,229.26
dgxanode02, 00000000:07:00.0,2026-02-07 05:25:00,245.07206896551725
dgxanode02, 00000000:07:00.0,2026-02-07 05:30:00,266.01379545454546
dgxanode02, 00000000:07:00.0,2026-02-07 05:35:00,222.99344827586208
dgxanode02, 00000000:07:00.0,2026-02-07 05:40:00,244.0292372881356
dgxanode02, 00000000:07:00.0,2026-02-07 05:45:00,216.62594827586207
dgxanode02, 00000000:07:00.0,2026-02-07 05:50:00,232.81449152542373
dgxanode02, 00000000:07:00.0,2026-02-07 05:55:00,220.89922413793104
dgxanode02, 00000000:07:00.0,2026-02-07 06:00:00,250.6806896551724
dgxanode02, 00000000:07:00.0,2026-02-07 06:05:00,234.905593220339
dgxanode02, 00000000:07:00.0,2026-02-07 06:10:00,234.7693220338983
dgxanode02, 00000000:07:00.0,2026-02-07 06:15:00,242.48974137931037
dgxanode02, 00000000:07:00.0,2026-02-07 06:20:00,230.30237288135592
dgxanode02, 00000000:07:00.0,2026-02-07 06:25:00,206.7425
dgxanode02, 00000000:07:00.0,2026-02-07 06:30:00,232.00118644067797
dgxanode02, 00000000:07:00.0,2026-02-07 06:35:00,236.47810344827585
dgxanode02, 00000000:07:00.0,2026-02-07 06:40:00,234.051186440678
dgxanode02, 00000000:07:00.0,2026-02-07 06:45:00,216.10796610169493
dgxanode02, 00000000:07:00.0,2026-02-07 06:50:00,237.0377966101695
dgxanode02, 00000000:07:00.0,2026-02-07 06:55:00,228.74706896551723
dgxanode02, 00000000:07:00.0,2026-02-07 07:00:00,214.1068103448276
dgxanode02, 00000000:07:00.0,2026-02-07 07:05:00,247.46846153846155
dgxanode02, 00000000:07:00.0,2026-02-07 07:10:00,226.29478632478632
dgxanode02, 00000000:07:00.0,2026-02-07 07:15:00,235.8542372881356
dgxanode02, 00000000:07:00.0,2026-02-07 07:20:00,219.72163793103448
dgxanode02, 00000000:07:00.0,2026-02-07 07:25:00,251.8557627118644
dgxanode02, 00000000:07:00.0,2026-02-07 07:30:00,224.50293103448277
dgxanode02, 00000000:07:00.0,2026-02-07 07:35:00,247.35889830508472
dgxanode02, 00000000:07:00.0,2026-02-07 07:40:00,230.85322033898305
dgxanode02, 00000000:07:00.0,2026-02-07 07:45:00,244.2377966101695
dgxanode02, 00000000:07:00.0,2026-02-07 07:50:00,213.69008620689655
dgxanode02, 00000000:07:00.0,2026-02-07 07:55:00,225.20584745762713
dgxanode02, 00000000:07:00.0,2026-02-07 08:00:00,230.20610169491525
dgxanode02, 00000000:07:00.0,2026-02-07 08:05:00,240.74457627118645
dgxanode02, 00000000:07:00.0,2026-02-07 08:10:00,237.3152586206897
dgxanode02, 00000000:07:00.0,2026-02-07 08:15:00,249.09533898305085
dgxanode02, 00000000:07:00.0,2026-02-07 08:20:00,208.50491379310344
dgxanode02, 00000000:07:00.0,2026-02-07 08:25:00,238.18906779661015
dgxanode02, 00000000:07:00.0,2026-02-07 08:30:00,230.25353448275865
dgxanode02, 00000000:07:00.0,2026-02-07 08:35:00,253.1978813559322
dgxanode02, 00000000:07:00.0,2026-02-07 08:40:00,235.661452991453
dgxanode02, 00000000:07:00.0,2026-02-07 08:45:00,245.4908547008547
dgxanode02, 00000000:07:00.0,2026-02-07 08:50:00,239.91042372881356
dgxanode02, 00000000:07:00.0,2026-02-07 08:55:00,228.36932203389833
dgxanode02, 00000000:07:00.0,2026-02-07 09:00:00,240.9940170940171
dgxanode02, 00000000:07:00.0,2026-02-07 09:05:00,228.89
dgxanode02, 00000000:07:00.0,2026-02-07 09:10:00,230.31474576271185
dgxanode02, 00000000:07:00.0,2026-02-07 09:15:00,221.27525423728812
dgxanode02, 00000000:07:00.0,2026-02-07 09:20:00,204.68127118644068
dgxanode02, 00000000:07:00.0,2026-02-07 09:25:00,227.69777777777776
dgxanode02, 00000000:07:00.0,2026-02-07 09:30:00,221.8625
dgxanode02, 00000000:07:00.0,2026-02-07 09:35:00,212.42584745762713
dgxanode02, 00000000:07:00.0,2026-02-07 09:40:00,228.9402564102564
dgxanode02, 00000000:07:00.0,2026-02-07 09:45:00,232.09008547008548
dgxanode02, 00000000:07:00.0,2026-02-07 09:50:00,215.1065254237288
dgxanode02, 00000000:07:00.0,2026-02-07 09:55:00,229.1864655172414
dgxanode02, 00000000:07:00.0,2026-02-07 10:00:00,203.44220338983052
dgxanode02, 00000000:07:00.0,2026-02-07 10:05:00,195.2622881355932
dgxanode02, 00000000:07:00.0,2026-02-07 10:10:00,217.61594827586208
dgxanode02, 00000000:07:00.0,2026-02-07 10:15:00,213.45737288135595
dgxanode02, 00000000:07:00.0,2026-02-07 10:20:00,206.19353448275865
dgxanode02, 00000000:07:00.0,2026-02-07 10:25:00,230.3985593220339
dgxanode02, 00000000:07:00.0,2026-02-07 10:30:00,223.0961864406779
dgxanode02, 00000000:07:00.0,2026-02-07 10:35:00,219.2472881355932
dgxanode02, 00000000:07:00.0,2026-02-07 10:40:00,225.0936206896552
dgxanode02, 00000000:07:00.0,2026-02-07 10:45:00,215.30387931034485
dgxanode02, 00000000:07:00.0,2026-02-07 10:50:00,205.79016949152543
dgxanode02, 00000000:07:00.0,2026-02-07 10:55:00,204.572
dgxanode02, 00000000:07:00.0,2026-02-07 11:00:00,205.9886440677966
dgxanode02, 00000000:07:00.0,2026-02-07 11:05:00,232.1576724137931
dgxanode02, 00000000:07:00.0,2026-02-07 11:10:00,225.13406779661017
dgxanode02, 00000000:07:00.0,2026-02-07 11:15:00,205.85370689655173
dgxanode02, 00000000:07:00.0,2026-02-07 11:20:00,216.78533898305088
dgxanode02, 00000000:07:00.0,2026-02-07 11:25:00,232.31336206896552
dgxanode02, 00000000:07:00.0,2026-02-07 11:30:00,215.6294017094017
dgxanode02, 00000000:07:00.0,2026-02-07 11:35:00,211.6906779661017
dgxanode02, 00000000:07:00.0,2026-02-07 11:40:00,226.13913793103447
dgxanode02, 00000000:07:00.0,2026-02-07 11:45:00,219.1422881355932
dgxanode02, 00000000:07:00.0,2026-02-07 11:50:00,220.10271186440676
dgxanode02, 00000000:07:00.0,2026-02-07 11:55:00,236.8214655172414
dgxanode02, 00000000:07:00.0,2026-02-07 12:00:00,233.1188983050847
dgxanode02, 00000000:07:00.0,2026-02-07 12:05:00,215.20881355932204
dgxanode02, 00000000:07:00.0,2026-02-07 12:10:00,229.49618644067797
dgxanode02, 00000000:07:00.0,2026-02-07 12:15:00,235.73974576271183
dgxanode02, 00000000:07:00.0,2026-02-07 12:20:00,240.37853448275865
dgxanode02, 00000000:07:00.0,2026-02-07 12:25:00,227.6894827586207
dgxanode02, 00000000:07:00.0,2026-02-07 12:30:00,213.4373728813559
dgxanode02, 00000000:07:00.0,2026-02-07 12:35:00,226.11686440677963
dgxanode02, 00000000:07:00.0,2026-02-07 12:40:00,211.25686440677967
dgxanode02, 00000000:07:00.0,2026-02-07 12:45:00,209.9136752136752
dgxanode02, 00000000:07:00.0,2026-02-07 12:50:00,223.9584615384615
dgxanode02, 00000000:07:00.0,2026-02-07 12:55:00,231.27186440677968
dgxanode02, 00000000:07:00.0,2026-02-07 13:00:00,226.5376724137931
dgxanode02, 00000000:07:00.0,2026-02-07 13:05:00,224.82324786324787
dgxanode02, 00000000:07:00.0,2026-02-07 13:10:00,214.79965811965812
dgxanode02, 00000000:07:00.0,2026-02-07 13:15:00,244.1677966101695
dgxanode02, 00000000:07:00.0,2026-02-07 13:20:00,224.8973504273504
dgxanode02, 00000000:07:00.0,2026-02-07 13:25:00,231.7211111111111
dgxanode02, 00000000:07:00.0,2026-02-07 13:30:00,221.3268644067797
dgxanode02, 00000000:07:00.0,2026-02-07 13:35:00,209.3731896551724
dgxanode02, 00000000:07:00.0,2026-02-07 13:40:00,245.5866379310345
dgxanode02, 00000000:07:00.0,2026-02-07 13:45:00,242.01612068965517
dgxanode02, 00000000:07:00.0,2026-02-07 13:50:00,229.142905982906
dgxanode02, 00000000:07:00.0,2026-02-07 13:55:00,225.35478632478632
dgxanode02, 00000000:07:00.0,2026-02-07 14:00:00,250.36025423728813
dgxanode02, 00000000:07:00.0,2026-02-07 14:05:00,225.8793103448276
dgxanode02, 00000000:07:00.0,2026-02-07 14:10:00,236.9980508474576
dgxanode02, 00000000:07:00.0,2026-02-07 14:15:00,215.68906779661015
dgxanode02, 00000000:07:00.0,2026-02-07 14:20:00,230.5748275862069
dgxanode02, 00000000:07:00.0,2026-02-07 14:25:00,226.20584745762713
dgxanode02, 00000000:07:00.0,2026-02-07 14:30:00,222.215
dgxanode02, 00000000:07:00.0,2026-02-07 14:35:00,226.22310344827588
dgxanode02, 00000000:07:00.0,2026-02-07 14:40:00,234.30533898305083
dgxanode02, 00000000:07:00.0,2026-02-07 14:45:00,222.08146551724136
dgxanode02, 00000000:07:00.0,2026-02-07 14:50:00,226.53440677966103
dgxanode02, 00000000:07:00.0,2026-02-07 14:55:00,221.83758620689656
dgxanode02, 00000000:07:00.0,2026-02-07 15:00:00,240.1056779661017
dgxanode02, 00000000:07:00.0,2026-02-07 15:05:00,251.13474576271187
dgxanode02, 00000000:07:00.0,2026-02-07 15:10:00,237.82188034188033
dgxanode02, 00000000:07:00.0,2026-02-07 15:15:00,217.9113559322034
dgxanode02, 00000000:07:00.0,2026-02-07 15:20:00,218.3025
dgxanode02, 00000000:07:00.0,2026-02-07 15:25:00,215.61118644067795
dgxanode02, 00000000:07:00.0,2026-02-07 15:30:00,220.6251282051282
dgxanode02, 00000000:07:00.0,2026-02-07 15:35:00,236.18299145299144
dgxanode02, 00000000:07:00.0,2026-02-07 15:40:00,213.9123728813559
dgxanode02, 00000000:07:00.0,2026-02-07 15:45:00,229.1971186440678
dgxanode02, 00000000:07:00.0,2026-02-07 15:50:00,234.9305172413793
dgxanode02, 00000000:07:00.0,2026-02-07 15:55:00,227.38101694915252
dgxanode02, 00000000:07:00.0,2026-02-07 16:00:00,221.7162931034483
dgxanode02, 00000000:07:00.0,2026-02-07 16:05:00,241.1879661016949
dgxanode02, 00000000:07:00.0,2026-02-07 16:10:00,222.03887931034484
dgxanode02, 00000000:07:00.0,2026-02-07 16:15:00,238.23620689655175
dgxanode02, 00000000:07:00.0,2026-02-07 16:20:00,224.9648275862069
dgxanode02, 00000000:07:00.0,2026-02-07 16:25:00,225.18646915584415
dgxanode02, 00000000:07:00.0,2026-02-07 16:30:00,232.45101694915255
dgxanode02, 00000000:07:00.0,2026-02-07 16:35:00,224.0293220338983
dgxanode02, 00000000:07:00.0,2026-02-07 16:40:00,216.01612068965517
dgxanode02, 00000000:07:00.0,2026-02-07 16:45:00,214.26741379310343
dgxanode02, 00000000:07:00.0,2026-02-07 16:50:00,218.5427966101695
dgxanode02, 00000000:07:00.0,2026-02-07 16:55:00,232.2229914529915
dgxanode02, 00000000:07:00.0,2026-02-07 17:00:00,234.19677966101696
dgxanode02, 00000000:07:00.0,2026-02-07 17:05:00,213.2408474576271
dgxanode02, 00000000:07:00.0,2026-02-07 17:10:00,233.005641025641
dgxanode02, 00000000:07:00.0,2026-02-07 17:15:00,228.2519491525424
dgxanode02, 00000000:07:00.0,2026-02-07 17:20:00,234.02906779661015
dgxanode02, 00000000:07:00.0,2026-02-07 17:25:00,236.43854700854703
dgxanode02, 00000000:07:00.0,2026-02-07 17:30:00,217.43649572649576
dgxanode02, 00000000:07:00.0,2026-02-07 17:35:00,234.5566949152542
dgxanode02, 00000000:07:00.0,2026-02-07 17:40:00,221.0239316239316
dgxanode02, 00000000:07:00.0,2026-02-07 17:45:00,227.77897435897435
dgxanode02, 00000000:07:00.0,2026-02-07 17:50:00,223.7908620689655
dgxanode02, 00000000:07:00.0,2026-02-07 17:55:00,216.9482905982906
dgxanode02, 00000000:07:00.0,2026-02-07 18:00:00,227.69775862068963
dgxanode02, 00000000:07:00.0,2026-02-07 18:05:00,227.4355555555555
dgxanode02, 00000000:07:00.0,2026-02-07 18:10:00,219.4268376068376
dgxanode02, 00000000:07:00.0,2026-02-07 21:35:00,189.2972881355932
dgxanode02, 00000000:07:00.0,2026-02-07 21:40:00,220.08627118644068
dgxanode02, 00000000:07:00.0,2026-02-07 21:45:00,233.44803418803417
dgxanode02, 00000000:07:00.0,2026-02-07 21:50:00,237.4749579831933
dgxanode02, 00000000:07:00.0,2026-02-07 21:55:00,240.28131055900624
dgxanode02, 00000000:07:00.0,2026-02-07 22:00:00,215.9378813559322
dgxanode02, 00000000:07:00.0,2026-02-07 22:05:00,208.114406779661
dgxanode02, 00000000:07:00.0,2026-02-07 22:10:00,207.4970338983051
dgxanode02, 00000000:07:00.0,2026-02-07 22:15:00,206.64813559322033
dgxanode02, 00000000:07:00.0,2026-02-07 22:20:00,202.44949152542372
dgxanode02, 00000000:07:00.0,2026-02-07 22:25:00,211.0197457627119
dgxanode02, 00000000:07:00.0,2026-02-07 22:30:00,194.04745762711863
dgxanode02, 00000000:07:00.0,2026-02-07 22:35:00,217.3985593220339
dgxanode02, 00000000:07:00.0,2026-02-07 22:40:00,200.83474576271183
dgxanode02, 00000000:07:00.0,2026-02-07 22:45:00,198.03666666666663
dgxanode02, 00000000:07:00.0,2026-02-07 22:50:00,214.0557264957265
dgxanode02, 00000000:07:00.0,2026-02-07 22:55:00,204.76016949152543
dgxanode02, 00000000:07:00.0,2026-02-07 23:00:00,197.86966101694915
dgxanode02, 00000000:07:00.0,2026-02-07 23:05:00,196.9892372881356
dgxanode02, 00000000:07:00.0,2026-02-07 23:10:00,200.82705882352943
dgxanode02, 00000000:07:00.0,2026-02-07 23:15:00,202.2067226890756
dgxanode02, 00000000:07:00.0,2026-02-07 23:20:00,203.7972268907563
dgxanode02, 00000000:07:00.0,2026-02-07 23:25:00,204.81151260504203
dgxanode02, 00000000:07:00.0,2026-02-07 23:30:00,205.6180508474576
dgxanode02, 00000000:07:00.0,2026-02-07 23:35:00,200.64916666666667
dgxanode02, 00000000:07:00.0,2026-02-07 23:40:00,213.48855932203392
dgxanode02, 00000000:07:00.0,2026-02-07 23:45:00,207.85791666666668
dgxanode02, 00000000:07:00.0,2026-02-07 23:50:00,196.4079661016949
dgxanode02, 00000000:07:00.0,2026-02-07 23:55:00,214.2827118644068
dgxanode02, 00000000:07:00.0,2026-02-08 00:00:00,211.0014406779661
dgxanode02, 00000000:07:00.0,2026-02-08 00:05:00,207.05491379310345
dgxanode02, 00000000:07:00.0,2026-02-08 00:10:00,219.70110169491525
dgxanode02, 00000000:07:00.0,2026-02-08 00:15:00,205.1974358974359
dgxanode02, 00000000:07:00.0,2026-02-08 00:20:00,205.18008547008543
dgxanode02, 00000000:07:00.0,2026-02-08 00:25:00,215.57241379310344
dgxanode02, 00000000:07:00.0,2026-02-08 00:30:00,216.46610169491527
dgxanode02, 00000000:07:00.0,2026-02-08 00:35:00,207.83491379310345
dgxanode02, 00000000:07:00.0,2026-02-08 00:40:00,206.51432203389828
dgxanode02, 00000000:07:00.0,2026-02-08 00:45:00,214.38889830508475
dgxanode02, 00000000:07:00.0,2026-02-08 00:50:00,210.59439655172417
dgxanode02, 00000000:07:00.0,2026-02-08 00:55:00,206.77025862068965
dgxanode02, 00000000:07:00.0,2026-02-08 01:00:00,245.87533898305085
dgxanode02, 00000000:07:00.0,2026-02-08 01:05:00,237.32627118644064
dgxanode02, 00000000:07:00.0,2026-02-08 01:10:00,249.5148275862069
dgxanode02, 00000000:07:00.0,2026-02-08 01:15:00,243.30101694915257
dgxanode02, 00000000:07:00.0,2026-02-08 01:20:00,255.9653448275862
dgxanode02, 00000000:07:00.0,2026-02-08 01:25:00,245.21016949152545
dgxanode02, 00000000:07:00.0,2026-02-08 01:30:00,241.9630172413793
dgxanode02, 00000000:07:00.0,2026-02-08 01:35:00,226.45146551724136
dgxanode02, 00000000:07:00.0,2026-02-08 01:40:00,231.7470338983051
dgxanode02, 00000000:07:00.0,2026-02-08 01:45:00,239.91618644067796
dgxanode02, 00000000:07:00.0,2026-02-08 01:50:00,222.8796551724138
dgxanode02, 00000000:07:00.0,2026-02-08 01:55:00,238.0298305084746
dgxanode02, 00000000:07:00.0,2026-02-08 02:00:00,238.8126271186441
dgxanode02, 00000000:07:00.0,2026-02-08 02:05:00,231.8112068965517
dgxanode02, 00000000:07:00.0,2026-02-08 02:10:00,232.88974576271187
dgxanode02, 00000000:07:00.0,2026-02-08 02:15:00,226.09372881355932
dgxanode02, 00000000:07:00.0,2026-02-08 02:20:00,226.1667521367521
dgxanode02, 00000000:07:00.0,2026-02-08 02:25:00,230.2476923076923
dgxanode02, 00000000:07:00.0,2026-02-08 02:30:00,232.56627118644067
dgxanode02, 00000000:07:00.0,2026-02-08 02:35:00,235.1117094017094
dgxanode02, 00000000:07:00.0,2026-02-08 02:40:00,225.0849152542373
dgxanode02, 00000000:07:00.0,2026-02-08 02:45:00,220.87745762711864
dgxanode02, 00000000:07:00.0,2026-02-08 02:50:00,232.07186440677967
dgxanode02, 00000000:07:00.0,2026-02-08 02:55:00,221.42299145299145
dgxanode02, 00000000:07:00.0,2026-02-08 03:00:00,229.15254237288136
dgxanode02, 00000000:07:00.0,2026-02-08 03:05:00,222.62076923076924
dgxanode02, 00000000:07:00.0,2026-02-08 03:10:00,225.44119658119655
dgxanode02, 00000000:07:00.0,2026-02-08 03:15:00,232.3972033898305
dgxanode02, 00000000:07:00.0,2026-02-08 03:20:00,224.10405172413792
dgxanode02, 00000000:07:00.0,2026-02-08 03:25:00,234.64582692307692
dgxanode02, 00000000:07:00.0,2026-02-08 03:30:00,211.08051282051284
dgxanode02, 00000000:07:00.0,2026-02-08 03:35:00,225.6478813559322
dgxanode02, 00000000:07:00.0,2026-02-08 03:40:00,235.5043103448276
dgxanode02, 00000000:07:00.0,2026-02-08 03:45:00,232.26543103448276
dgxanode02, 00000000:07:00.0,2026-02-08 03:50:00,223.82135593220335
dgxanode02, 00000000:07:00.0,2026-02-08 03:55:00,229.9606896551724
dgxanode02, 00000000:07:00.0,2026-02-08 04:00:00,230.50008620689653
dgxanode02, 00000000:07:00.0,2026-02-08 04:05:00,220.85301724137932
dgxanode02, 00000000:07:00.0,2026-02-08 04:10:00,242.66245762711864
dgxanode02, 00000000:07:00.0,2026-02-08 04:15:00,222.1519827586207
dgxanode02, 00000000:07:00.0,2026-02-08 04:20:00,234.74439655172412
dgxanode02, 00000000:07:00.0,2026-02-08 04:25:00,237.61067796610172
dgxanode02, 00000000:07:00.0,2026-02-08 04:30:00,243.3834482758621
dgxanode02, 00000000:07:00.0,2026-02-08 04:35:00,239.95779661016948
dgxanode02, 00000000:07:00.0,2026-02-08 04:40:00,225.8330172413793
dgxanode02, 00000000:07:00.0,2026-02-08 04:45:00,229.4465254237288
dgxanode02, 00000000:07:00.0,2026-02-08 04:50:00,233.40413793103448
dgxanode02, 00000000:07:00.0,2026-02-08 04:55:00,227.58677966101695
dgxanode02, 00000000:07:00.0,2026-02-08 05:00:00,225.3412931034483
dgxanode02, 00000000:07:00.0,2026-02-08 05:05:00,234.51491525423728
dgxanode02, 00000000:07:00.0,2026-02-08 05:10:00,223.2078448275862
dgxanode02, 00000000:07:00.0,2026-02-08 05:15:00,225.3680508474576
dgxanode02, 00000000:07:00.0,2026-02-08 05:20:00,234.8346551724138
dgxanode02, 00000000:07:00.0,2026-02-08 05:25:00,232.44076271186444
dgxanode02, 00000000:07:00.0,2026-02-08 05:30:00,217.2596610169491
dgxanode02, 00000000:07:00.0,2026-02-08 05:35:00,228.94957264957264
dgxanode02, 00000000:07:00.0,2026-02-08 05:40:00,228.35262711864408
dgxanode02, 00000000:07:00.0,2026-02-08 05:45:00,224.41533898305087
dgxanode02, 00000000:07:00.0,2026-02-08 05:50:00,234.1256779661017
dgxanode02, 00000000:07:00.0,2026-02-08 05:55:00,228.43786324786325
dgxanode02, 00000000:07:00.0,2026-02-08 06:00:00,234.09213675213675
dgxanode02, 00000000:07:00.0,2026-02-08 06:05:00,235.39760683760684
dgxanode02, 00000000:07:00.0,2026-02-08 06:10:00,235.195641025641
dgxanode02, 00000000:07:00.0,2026-02-08 06:15:00,238.4141379310345
dgxanode02, 00000000:07:00.0,2026-02-08 06:20:00,225.0599152542373
dgxanode02, 00000000:07:00.0,2026-02-08 06:25:00,226.7879661016949
dgxanode02, 00000000:07:00.0,2026-02-08 06:30:00,226.71084745762712
dgxanode02, 00000000:07:00.0,2026-02-08 06:35:00,227.56905982905985
dgxanode02, 00000000:07:00.0,2026-02-08 06:40:00,227.18177966101695
dgxanode02, 00000000:07:00.0,2026-02-08 06:45:00,226.43788135593215
dgxanode02, 00000000:07:00.0,2026-02-08 06:50:00,225.00618644067796
dgxanode02, 00000000:07:00.0,2026-02-08 06:55:00,223.0378813559322
dgxanode02, 00000000:07:00.0,2026-02-08 07:00:00,221.9049572649573
dgxanode02, 00000000:07:00.0,2026-02-08 07:05:00,225.23752136752137
dgxanode02, 00000000:07:00.0,2026-02-08 07:10:00,228.7471186440678
dgxanode02, 00000000:07:00.0,2026-02-08 07:15:00,230.1147863247863
dgxanode02, 00000000:07:00.0,2026-02-08 07:20:00,228.23381355932204
dgxanode02, 00000000:07:00.0,2026-02-08 07:25:00,216.575
dgxanode02, 00000000:07:00.0,2026-02-08 07:30:00,236.27262711864407
dgxanode02, 00000000:07:00.0,2026-02-08 07:35:00,222.25620689655173
dgxanode02, 00000000:07:00.0,2026-02-08 07:40:00,224.3071551724138
dgxanode02, 00000000:07:00.0,2026-02-08 07:45:00,222.05033898305084
dgxanode02, 00000000:07:00.0,2026-02-08 07:50:00,230.3698275862069
dgxanode02, 00000000:07:00.0,2026-02-08 07:55:00,232.29422413793105
dgxanode02, 00000000:07:00.0,2026-02-08 08:00:00,211.3947457627119
dgxanode02, 00000000:07:00.0,2026-02-08 08:05:00,228.89940677966104
dgxanode02, 00000000:07:00.0,2026-02-08 08:10:00,209.47491379310344
dgxanode02, 00000000:07:00.0,2026-02-08 08:15:00,223.22508474576273
dgxanode02, 00000000:07:00.0,2026-02-08 08:20:00,230.53169491525423
dgxanode02, 00000000:07:00.0,2026-02-08 08:25:00,217.9260344827586
dgxanode02, 00000000:07:00.0,2026-02-08 08:30:00,224.74745762711865
dgxanode02, 00000000:07:00.0,2026-02-08 08:35:00,217.99956896551728
dgxanode02, 00000000:07:00.0,2026-02-08 08:40:00,224.2057627118644
dgxanode02, 00000000:07:00.0,2026-02-08 08:45:00,231.90754237288135
dgxanode02, 00000000:07:00.0,2026-02-08 08:50:00,220.52440677966104
dgxanode02, 00000000:07:00.0,2026-02-08 08:55:00,219.59465925394548
dgxanode02, 00000000:07:00.0,2026-02-08 09:00:00,230.5142372881356
dgxanode02, 00000000:07:00.0,2026-02-08 09:05:00,229.16846153846151
dgxanode02, 00000000:07:00.0,2026-02-08 09:10:00,220.46410256410255
dgxanode02, 00000000:07:00.0,2026-02-08 09:15:00,219.39353448275864
dgxanode02, 00000000:07:00.0,2026-02-08 09:20:00,226.73966101694916
dgxanode02, 00000000:07:00.0,2026-02-08 09:25:00,222.2977118644068
dgxanode02, 00000000:07:00.0,2026-02-08 09:30:00,222.47601694915252
dgxanode02, 00000000:07:00.0,2026-02-08 09:35:00,223.5115254237288
dgxanode02, 00000000:07:00.0,2026-02-08 09:40:00,238.19508620689655
dgxanode02, 00000000:07:00.0,2026-02-08 09:45:00,219.23305084745763
dgxanode02, 00000000:07:00.0,2026-02-08 09:50:00,216.2522222222222
dgxanode02, 00000000:07:00.0,2026-02-08 09:55:00,216.70461538461535
dgxanode02, 00000000:07:00.0,2026-02-08 10:00:00,218.45584745762713
dgxanode02, 00000000:07:00.0,2026-02-08 10:05:00,227.695
dgxanode02, 00000000:07:00.0,2026-02-08 10:10:00,227.11564102564105
dgxanode02, 00000000:07:00.0,2026-02-08 10:15:00,203.40491379310345
dgxanode02, 00000000:07:00.0,2026-02-08 10:20:00,244.019406779661
dgxanode02, 00000000:07:00.0,2026-02-08 10:25:00,224.17737288135592
dgxanode02, 00000000:07:00.0,2026-02-08 10:30:00,218.43457627118644
dgxanode02, 00000000:07:00.0,2026-02-08 10:35:00,215.31127118644068
dgxanode02, 00000000:07:00.0,2026-02-08 10:40:00,213.28025423728812
dgxanode02, 00000000:07:00.0,2026-02-08 10:45:00,231.4535344827586
dgxanode02, 00000000:07:00.0,2026-02-08 10:50:00,217.61644067796612
dgxanode02, 00000000:07:00.0,2026-02-08 10:55:00,240.95060344827587
dgxanode02, 00000000:07:00.0,2026-02-08 11:00:00,217.73241379310343
dgxanode02, 00000000:07:00.0,2026-02-08 11:05:00,214.44224137931033
dgxanode02, 00000000:07:00.0,2026-02-08 11:10:00,217.49338983050848
dgxanode02, 00000000:07:00.0,2026-02-08 11:15:00,220.70327586206895
dgxanode02, 00000000:07:00.0,2026-02-08 11:20:00,210.944406779661
dgxanode02, 00000000:07:00.0,2026-02-08 11:25:00,207.16042372881356
dgxanode02, 00000000:07:00.0,2026-02-08 11:30:00,213.45672413793105
dgxanode02, 00000000:07:00.0,2026-02-08 11:35:00,224.04974137931035
dgxanode02, 00000000:07:00.0,2026-02-08 11:40:00,220.33008474576272
dgxanode02, 00000000:07:00.0,2026-02-08 11:45:00,224.22870689655173
dgxanode02, 00000000:07:00.0,2026-02-08 11:50:00,219.93618644067797
dgxanode02, 00000000:07:00.0,2026-02-08 11:55:00,223.6135344827586
dgxanode02, 00000000:07:00.0,2026-02-08 12:00:00,218.38322033898305
dgxanode02, 00000000:07:00.0,2026-02-08 12:05:00,222.98456896551724
dgxanode02, 00000000:07:00.0,2026-02-08 12:10:00,214.68615384615384
